Tongji Univ	8
Harbin Inst Technol	5
Changan Univ	4
Islamic Azad Univ	4
Rhein Westfal TH Aachen	4
Abu Dhabi Univ	3
Babol Noshirvani Univ Technol	3
Chinese Acad Sci	3
Natl Inst Technol	3
Tech Univ Dresden	3
Univ Nevada	3
Univ Sci & Technol Beijing	3
Ayandegan Inst Higher Educ	2
Beijing Univ Technol	2
Chongqing Univ	2
Colorado Sch Mines	2
Duy Tan Univ	2
Indian Inst Technol	2
Liaoning Tech Univ	2
Lorestan Univ	2
Sch Pedag & Technol Educ	2
Shandong Univ Sci & Technol	2
Shenyang Jianzhu Univ	2
Southeast Univ	2
Tennessee Dept Transportat	2
Texas A&M Univ	2
Ton Duc Thang Univ	2
USTB	2
Univ Baghdad	2
Univ Burgos	2
Univ Melbourne	2
Univ Minho	2
Univ Paris Saclay	2
Univ Southern Calif	2
Univ Tennessee	2
Univ Toronto	2
Virginia Tech	2
Aligarh Muslim Univ	1
Amirkabir Univ Technol	1
Arak Univ	1
BUW Safety & Secur Syst	1
Banaras Hindu Univ	1
Baoji Univ Arts & Sci	1
Bauhaus Univ Weimar	1
Beihang Univ	1
Birjand Univ Technol	1
Bursa Tech Univ	1
Cent Lille	1
Changsha Univ Sci & Technol	1
China Inst Water Resources & Hydropower Res	1
China Railway 14th Construct Bur Grp Co Ltd	1
China Univ Geosci	1
Chongqing Construct Sci Res Inst	1
Chongqing Triloop Detect Co	1
Chonnam Natl Univ	1
Chukwuemeka Odumegwu Ojukwu Univ	1
Civil & Environm BG	1
Coinnovat Ctr Adv Construct & Maintenance Technol	1
Comp Sci & Informat Technol Osijek	1
Contour Crafting Corp	1
DAV Univ	1
Dalian Univ Technol	1
Deakin Univ	1
Delft Univ Technol	1
Duhok Polytech Univ	1
EDF Lab Chatou	1
EDF Lab Paris Saclay	1
Estacio Univ Ctr Ribeirao Preto	1
Explora Secur Ltd	1
Fed Inst Goiano	1
Forsch Gemeinschaft Werkzeage & Werkstoffe eV	1
French Alternat Energies & Atom Energy Commiss CE	1
Gaziantep Univ	1
Gemini Technol Inc	1
Guangzhou Univ	1
Guru Gobind Singh Indraprastha Univ	1
Hangzhou Normal Univ	1
Hohai Univ	1
Hong Kong Univ Sci & Technol	1
IRSN	1
Imperial Coll London	1
Indian Inst Technol Kanpur	1
Inha Univ	1
Inst Politecn Nacl	1
Iowa State Univ	1
Isfahan Univ Technol	1
Istanbul Gelisim Univ	1
Jimei Univ	1
Johns Hopkins Univ	1
Jundi Shapur Univ Technol	1
King Saud Univ	1
Korea Adv Inst Sci & Technol	1
Korea Inst Civil Engn & Bldg Technol	1
Korea Univ	1
Kyung Hee Univ	1
MNSUET	1
Marquette Univ	1
Minist Educ	1
Minist Hlth	1
Minist Transport	1
NIT Kurukshetra	1
Nanyang Technol Univ	1
Natl Res Moscow State Civil Engn Univ	1
Natl Tech Univ Athens	1
Natl Univ Sci & Technol	1
Natl Univ Singapore	1
Nawroz Univ	1
New York Inst Technol	1
Nguyen Tat Thanh Univ	1
Ningbo Rail Transportat Grp Co Ltd	1
Ningbo Univ	1
No Arizona Univ	1
Northwestern Polytech Univ	1
Pandit Deendayal Petr Univ	1
Pasteur Inst Iran	1
Pathumthani Univ	1
Queens Univ	1
Queensland Univ Technol	1
RUB Ind Prod Serv Syst	1
Rutgers State Univ	1
SCG Cement	1
SN Construct Co Ltd	1
SV Natl Inst Technol	1
Semnan Univ	1
Seoul Natl Univ	1
Shantou Univ	1
Shanxi Highway Adm Lvliang Bur	1
Sharif Univ Technol	1
Siam Res & Innovat Co	1
Sichuan Univ	1
Sirjan Univ Technol	1
Sony Comp Sci Labs Inc	1
South China Univ Technol	1
Southwest Jiaotong Univ	1
Southwest Petr Univ	1
Spanish Inst Cement & Its Applicat IECA	1
Tabari Univ Babol	1
Technion Israel Inst Technol	1
Tongi Univ	1
Tsinghua Univ	1
UCAS	1
UET	1
UTS	1
United Arab Emirates Univ	1
Univ Aberdeen	1
Univ Art	1
Univ Auckland	1
Univ Autonoma Metropolitana	1
Univ Babylon	1
Univ Basque Country UPV EHU	1
Univ Brasilia	1
Univ Brunei Darussalam	1
Univ Calabria	1
Univ Calgary	1
Univ Calif Berkeley	1
Univ Calif Los Angeles	1
Univ Castilla La Mancha	1
Univ Cent Ecuador	1
Univ Chile	1
Univ Chinese Acad Sci	1
Univ Cyprus	1
Univ Ghent	1
Univ Greenwich	1
Univ Guilan	1
Univ Innsbruck	1
Univ JJ Strossmayer	1
Univ Macau	1
Univ Malaya	1
Univ Miami	1
Univ Nacl Autonoma Mexico	1
Univ Naples Federico II	1
Univ New Mexico	1
Univ New South Wales	1
Univ Norte	1
Univ Palermo	1
Univ Patras	1
Univ Politecn Madrid	1
Univ Sao Paulo	1
Univ Sarajevo	1
Univ Sci & Technol Liaoning	1
Univ Strathclyde	1
Univ TAHRI Mohammed	1
Univ Tabriz	1
Univ Technol Sydney	1
Univ Tehran	1
Univ Thessaly	1
Univ Tokyo	1
Univ Transport Technol	1
Univ Utrecht	1
Univ Warmia & Mazury	1
Univ Wollongong	1
Vietnam Natl Univ Agr	1
Washington State Univ	1
Wroclaw Univ Sci & Technol	1
Wuhan Univ Technol	1
Xi An Jiao Tong Univ	1
Xian Polytech Univ	1
Xian Univ Architecture & Technol	1
Yangtze Normal Univ	1
Yazd Univ	1
Zhaotong Municipal Peoples Govt Off	1
Zhejiang Univ	1
Zhuhai UM Sci & Technol Res Inst	1
